Time [s],Sig [V]
-5.0956880E-03,4.3388367E+00
-5.0917360E-03,4.3363953E+00
-5.0877840E-03,4.3321228E+00
-5.0838320E-03,4.3336487E+00
-5.0798800E-03,4.3351746E+00
-5.0759280E-03,4.3321228E+00
-5.0719760E-03,4.3281555E+00
-5.0680240E-03,4.3312073E+00
-5.0640720E-03,4.3315125E+00
-5.0601200E-03,4.3278503E+00
-5.0561680E-03,4.3254089E+00
-5.0522160E-03,4.3360901E+00
-5.0482640E-03,4.3351746E+00
-5.0443120E-03,4.3357849E+00
-5.0403600E-03,4.3363953E+00
-5.0364080E-03,4.3400574E+00
-5.0324560E-03,4.3342590E+00
-5.0285040E-03,4.3345642E+00
-5.0245520E-03,4.3339539E+00
-5.0206000E-03,4.3336487E+00
-5.0166480E-03,4.3385315E+00
-5.0126960E-03,4.3357849E+00
-5.0087440E-03,4.3336487E+00
-5.0047920E-03,4.3318176E+00
-5.0008400E-03,4.3315125E+00
-4.9968880E-03,4.3324280E+00
-4.9929360E-03,4.3284607E+00
-4.9889840E-03,4.3278503E+00
-4.9850320E-03,4.3284607E+00
-4.9810800E-03,4.3299866E+00
-4.9771280E-03,4.3354797E+00
-4.9731760E-03,4.3354797E+00
-4.9692240E-03,4.3327332E+00
-4.9652720E-03,4.3281555E+00
-4.9613200E-03,4.3260193E+00
-4.9573680E-03,4.3284607E+00
-4.9534160E-03,4.3318176E+00
-4.9494640E-03,4.3363953E+00
-4.9455120E-03,4.3305969E+00
-4.9415600E-03,4.3330383E+00
-4.9376080E-03,4.3348694E+00
-4.9336560E-03,4.3357849E+00
-4.9297040E-03,4.3412781E+00
-4.9257520E-03,4.3418884E+00
-4.9218000E-03,4.3443298E+00
-4.9178480E-03,4.3397522E+00
-4.9138960E-03,4.3403625E+00
-4.9099440E-03,4.3446350E+00
-4.9059920E-03,4.3428040E+00
-4.9020400E-03,4.3470764E+00
-4.8980880E-03,4.3461609E+00
-4.8941360E-03,4.3403625E+00
-4.8901840E-03,4.3345642E+00
-4.8862320E-03,4.3370056E+00
-4.8822800E-03,4.3385315E+00
-4.8783280E-03,4.3403625E+00
-4.8743760E-03,4.3370056E+00
-4.8704240E-03,4.3397522E+00
-4.8664720E-03,4.3388367E+00
-4.8625200E-03,4.3327332E+00
-4.8585680E-03,4.3327332E+00
-4.8546160E-03,4.3376160E+00
-4.8506640E-03,4.3397522E+00
-4.8467120E-03,4.3379211E+00
-4.8427600E-03,4.3376160E+00
-4.8388080E-03,4.3363953E+00
-4.8348560E-03,4.3376160E+00
-4.8309040E-03,4.3360901E+00
-4.8269520E-03,4.3339539E+00
-4.8230000E-03,4.3354797E+00
-4.8190480E-03,4.3403625E+00
-4.8150960E-03,4.3440247E+00
-4.8111440E-03,4.3437195E+00
-4.8071920E-03,4.3434143E+00
-4.8032400E-03,4.3482971E+00
-4.7992880E-03,4.3455505E+00
-4.7953360E-03,4.3379211E+00
-4.7913840E-03,4.3431091E+00
-4.7874320E-03,4.3461609E+00
-4.7834800E-03,4.3388367E+00
-4.7795280E-03,4.3400574E+00
-4.7755760E-03,4.3394470E+00
-4.7716240E-03,4.3342590E+00
-4.7676720E-03,4.3424988E+00
-4.7637200E-03,4.3409729E+00
-4.7597680E-03,4.3415833E+00
-4.7558160E-03,4.3385315E+00
-4.7518640E-03,4.3379211E+00
-4.7479120E-03,4.3379211E+00
-4.7439600E-03,4.3330383E+00
-4.7400080E-03,4.3345642E+00
-4.7360560E-03,4.3437195E+00
-4.7321040E-03,4.3424988E+00
-4.7281520E-03,4.3385315E+00
-4.7242000E-03,4.3412781E+00
-4.7202480E-03,4.3357849E+00
-4.7162960E-03,4.3351746E+00
-4.7123440E-03,4.3376160E+00
-4.7083920E-03,4.3458557E+00
-4.7044400E-03,4.3431091E+00
-4.7004880E-03,4.3351746E+00
-4.6965360E-03,4.3446350E+00
-4.6925840E-03,4.3467712E+00
-4.6886320E-03,4.3394470E+00
-4.6846800E-03,4.3394470E+00
-4.6807280E-03,4.3418884E+00
-4.6767760E-03,4.3434143E+00
-4.6728240E-03,4.3400574E+00
-4.6688720E-03,4.3367004E+00
-4.6649200E-03,4.3376160E+00
-4.6609680E-03,4.3403625E+00
-4.6570160E-03,4.3431091E+00
-4.6530640E-03,4.3440247E+00
-4.6491120E-03,4.3391418E+00
-4.6451600E-03,4.3434143E+00
-4.6412080E-03,4.3455505E+00
-4.6372560E-03,4.3434143E+00
-4.6333040E-03,4.3446350E+00
-4.6293520E-03,4.3449402E+00
-4.6254000E-03,4.3431091E+00
-4.6214480E-03,4.3391418E+00
-4.6174960E-03,4.3424988E+00
-4.6135440E-03,4.3486023E+00
-4.6095920E-03,4.3449402E+00
-4.6056400E-03,4.3537903E+00
-4.6016880E-03,4.3528748E+00
-4.5977360E-03,4.3431091E+00
-4.5937840E-03,4.3446350E+00
-4.5898320E-03,4.3446350E+00
-4.5858800E-03,4.3458557E+00
-4.5819280E-03,4.3428040E+00
-4.5779760E-03,4.3391418E+00
-4.5740240E-03,4.3431091E+00
-4.5700720E-03,4.3440247E+00
-4.5661200E-03,4.3394470E+00
-4.5621680E-03,4.3409729E+00
-4.5582160E-03,4.3421936E+00
-4.5542640E-03,4.3424988E+00
-4.5503120E-03,4.3382263E+00
-4.5463600E-03,4.3412781E+00
-4.5424080E-03,4.3360901E+00
-4.5384560E-03,4.3385315E+00
-4.5345040E-03,4.3400574E+00
-4.5305520E-03,4.3388367E+00
-4.5266000E-03,4.3403625E+00
-4.5226480E-03,4.3421936E+00
-4.5186960E-03,4.3492126E+00
-4.5147440E-03,4.3418884E+00
-4.5107920E-03,4.3400574E+00
-4.5068400E-03,4.3437195E+00
-4.5028880E-03,4.3431091E+00
-4.4989360E-03,4.3473816E+00
-4.4949840E-03,4.3388367E+00
-4.4910320E-03,4.3424988E+00
-4.4870800E-03,4.3486023E+00
-4.4831280E-03,4.3446350E+00
-4.4791760E-03,4.3470764E+00
-4.4752240E-03,4.3513489E+00
-4.4712720E-03,4.3528748E+00
-4.4673200E-03,4.3461609E+00
-4.4633680E-03,4.3470764E+00
-4.4594160E-03,4.3476868E+00
-4.4554640E-03,4.3446350E+00
-4.4515120E-03,4.3482971E+00
-4.4475600E-03,4.3458557E+00
-4.4436080E-03,4.3482971E+00
-4.4396560E-03,4.3464661E+00
-4.4357040E-03,4.3415833E+00
-4.4317520E-03,4.3458557E+00
-4.4278000E-03,4.3495178E+00
-4.4238480E-03,4.3510437E+00
-4.4198960E-03,4.3482971E+00
-4.4159440E-03,4.3501282E+00
-4.4119920E-03,4.3400574E+00
-4.4080400E-03,4.3406677E+00
-4.4040880E-03,4.3418884E+00
-4.4001360E-03,4.3482971E+00
-4.3961840E-03,4.3461609E+00
-4.3922320E-03,4.3418884E+00
-4.3882800E-03,4.3446350E+00
-4.3843280E-03,4.3458557E+00
-4.3803760E-03,4.3434143E+00
-4.3764240E-03,4.3440247E+00
-4.3724720E-03,4.3446350E+00
-4.3685200E-03,4.3446350E+00
-4.3645680E-03,4.3385315E+00
-4.3606160E-03,4.3446350E+00
-4.3566640E-03,4.3470764E+00
-4.3527120E-03,4.3437195E+00
-4.3487600E-03,4.3431091E+00
-4.3448080E-03,4.3412781E+00
-4.3408560E-03,4.3394470E+00
-4.3369040E-03,4.3397522E+00
-4.3329520E-03,4.3415833E+00
-4.3290000E-03,4.3397522E+00
-4.3250480E-03,4.3409729E+00
-4.3210960E-03,4.3406677E+00
-4.3171440E-03,4.3348694E+00
-4.3131920E-03,4.3367004E+00
-4.3092400E-03,4.3370056E+00
-4.3052880E-03,4.3418884E+00
-4.3013360E-03,4.3394470E+00
-4.2973840E-03,4.3409729E+00
-4.2934320E-03,4.3437195E+00
-4.2894800E-03,4.3458557E+00
-4.2855280E-03,4.3440247E+00
-4.2815760E-03,4.3428040E+00
-4.2776240E-03,4.3458557E+00
-4.2736720E-03,4.3443298E+00
-4.2697200E-03,4.3446350E+00
-4.2657680E-03,4.3486023E+00
-4.2618160E-03,4.3486023E+00
-4.2578640E-03,4.3446350E+00
-4.2539120E-03,4.3388367E+00
-4.2499600E-03,4.3373108E+00
-4.2460080E-03,4.3424988E+00
-4.2420560E-03,4.3464661E+00
-4.2381040E-03,4.3482971E+00
-4.2341520E-03,4.3470764E+00
-4.2302000E-03,4.3446350E+00
-4.2262480E-03,4.3415833E+00
-4.2222960E-03,4.3470764E+00
-4.2183440E-03,4.3507385E+00
-4.2143920E-03,4.3434143E+00
-4.2104400E-03,4.3400574E+00
-4.2064880E-03,4.3409729E+00
-4.2025360E-03,4.3449402E+00
-4.1985840E-03,4.3388367E+00
-4.1946320E-03,4.3418884E+00
-4.1906800E-03,4.3461609E+00
-4.1867280E-03,4.3437195E+00
-4.1827760E-03,4.3409729E+00
-4.1788240E-03,4.3428040E+00
-4.1748720E-03,4.3452454E+00
-4.1709200E-03,4.3434143E+00
-4.1669680E-03,4.3394470E+00
-4.1630160E-03,4.3409729E+00
-4.1590640E-03,4.3394470E+00
-4.1551120E-03,4.3360901E+00
-4.1511600E-03,4.3434143E+00
-4.1472080E-03,4.3421936E+00
-4.1432560E-03,4.3428040E+00
-4.1393040E-03,4.3385315E+00
-4.1353520E-03,4.3437195E+00
-4.1314000E-03,4.3452454E+00
-4.1274480E-03,4.3495178E+00
-4.1234960E-03,4.3437195E+00
-4.1195440E-03,4.3418884E+00
-4.1155920E-03,4.3437195E+00
-4.1116400E-03,4.3400574E+00
-4.1076880E-03,4.3357849E+00
-4.1037360E-03,4.3388367E+00
-4.0997840E-03,4.3446350E+00
-4.0958320E-03,4.3467712E+00
-4.0918800E-03,4.3412781E+00
-4.0879280E-03,4.3473816E+00
-4.0839760E-03,4.3446350E+00
-4.0800240E-03,4.3428040E+00
-4.0760720E-03,4.3507385E+00
-4.0721200E-03,4.3495178E+00
-4.0681680E-03,4.3449402E+00
-4.0642160E-03,4.3473816E+00
-4.0602640E-03,4.3473816E+00
-4.0563120E-03,4.3455505E+00
-4.0523600E-03,4.3479919E+00
-4.0484080E-03,4.3440247E+00
-4.0444560E-03,4.3476868E+00
-4.0405040E-03,4.3458557E+00
-4.0365520E-03,4.3452454E+00
-4.0326000E-03,4.3443298E+00
-4.0286480E-03,4.3412781E+00
-4.0246960E-03,4.3461609E+00
-4.0207440E-03,4.3455505E+00
-4.0167920E-03,4.3455505E+00
-4.0128400E-03,4.3431091E+00
-4.0088880E-03,4.3434143E+00
-4.0049360E-03,4.3418884E+00
-4.0009840E-03,4.3446350E+00
-3.9970320E-03,4.3437195E+00
-3.9930800E-03,4.3440247E+00
-3.9891280E-03,4.3458557E+00
-3.9851760E-03,4.3473816E+00
-3.9812240E-03,4.3479919E+00
-3.9772720E-03,4.3458557E+00
-3.9733200E-03,4.3528748E+00
-3.9693680E-03,4.3473816E+00
-3.9654160E-03,4.3492126E+00
-3.9614640E-03,4.3489075E+00
-3.9575120E-03,4.3486023E+00
-3.9535600E-03,4.3449402E+00
-3.9496080E-03,4.3498230E+00
-3.9456560E-03,4.3507385E+00
-3.9417040E-03,4.3504333E+00
-3.9377520E-03,4.3531799E+00
-3.9338000E-03,4.3522644E+00
-3.9298480E-03,4.3510437E+00
-3.9258960E-03,4.3473816E+00
-3.9219440E-03,4.3470764E+00
-3.9179920E-03,4.3553162E+00
-3.9140400E-03,4.3531799E+00
-3.9100880E-03,4.3498230E+00
-3.9061360E-03,4.3504333E+00
-3.9021840E-03,4.3498230E+00
-3.8982320E-03,4.3504333E+00
-3.8942800E-03,4.3455505E+00
-3.8903280E-03,4.3446350E+00
-3.8863760E-03,4.3482971E+00
-3.8824240E-03,4.3495178E+00
-3.8784720E-03,4.3525696E+00
-3.8745200E-03,4.3544006E+00
-3.8705680E-03,4.3510437E+00
-3.8666160E-03,4.3476868E+00
-3.8626640E-03,4.3461609E+00
-3.8587120E-03,4.3418884E+00
-3.8547600E-03,4.3424988E+00
-3.8508080E-03,4.3412781E+00
-3.8468560E-03,4.3482971E+00
-3.8429040E-03,4.3489075E+00
-3.8389520E-03,4.3449402E+00
-3.8350000E-03,4.3486023E+00
-3.8310480E-03,4.3479919E+00
-3.8270960E-03,4.3449402E+00
-3.8231440E-03,4.3464661E+00
-3.8191920E-03,4.3431091E+00
-3.8152400E-03,4.3409729E+00
-3.8112880E-03,4.3446350E+00
-3.8073360E-03,4.3467712E+00
-3.8033840E-03,4.3452454E+00
-3.7994320E-03,4.3446350E+00
-3.7954800E-03,4.3486023E+00
-3.7915280E-03,4.3522644E+00
-3.7875760E-03,4.3492126E+00
-3.7836240E-03,4.3482971E+00
-3.7796720E-03,4.3516541E+00
-3.7757200E-03,4.3489075E+00
-3.7717680E-03,4.3492126E+00
-3.7678160E-03,4.3534851E+00
-3.7638640E-03,4.3534851E+00
-3.7599120E-03,4.3537903E+00
-3.7559600E-03,4.3513489E+00
-3.7520080E-03,4.3486023E+00
-3.7480560E-03,4.3455505E+00
-3.7441040E-03,4.3464661E+00
-3.7401520E-03,4.3507385E+00
-3.7362000E-03,4.3507385E+00
-3.7322480E-03,4.3476868E+00
-3.7282960E-03,4.3504333E+00
-3.7243440E-03,4.3553162E+00
-3.7203920E-03,4.3510437E+00
-3.7164400E-03,4.3498230E+00
-3.7124880E-03,4.3495178E+00
-3.7085360E-03,4.3528748E+00
-3.7045840E-03,4.3513489E+00
-3.7006320E-03,4.3476868E+00
-3.6966800E-03,4.3473816E+00
-3.6927280E-03,4.3504333E+00
-3.6887760E-03,4.3516541E+00
-3.6848240E-03,4.3580627E+00
-3.6808720E-03,4.3568420E+00
-3.6769200E-03,4.3544006E+00
-3.6729680E-03,4.3522644E+00
-3.6690160E-03,4.3507385E+00
-3.6650640E-03,4.3473816E+00
-3.6611120E-03,4.3449402E+00
-3.6571600E-03,4.3495178E+00
-3.6532080E-03,4.3522644E+00
-3.6492560E-03,4.3482971E+00
-3.6453040E-03,4.3452454E+00
-3.6413520E-03,4.3458557E+00
-3.6374000E-03,4.3473816E+00
-3.6334480E-03,4.3507385E+00
-3.6294960E-03,4.3461609E+00
-3.6255440E-03,4.3479919E+00
-3.6215920E-03,4.3534851E+00
-3.6176400E-03,4.3568420E+00
-3.6136880E-03,4.3513489E+00
-3.6097360E-03,4.3574524E+00
-3.6057840E-03,4.3589783E+00
-3.6018320E-03,4.3531799E+00
-3.5978800E-03,4.3516541E+00
-3.5939280E-03,4.3531799E+00
-3.5899760E-03,4.3547058E+00
-3.5860240E-03,4.3528748E+00
-3.5820720E-03,4.3522644E+00
-3.5781200E-03,4.3528748E+00
-3.5741680E-03,4.3516541E+00
-3.5702160E-03,4.3565369E+00
-3.5662640E-03,4.3510437E+00
-3.5623120E-03,4.3510437E+00
-3.5583600E-03,4.3519592E+00
-3.5544080E-03,4.3540955E+00
-3.5504560E-03,4.3522644E+00
-3.5465040E-03,4.3498230E+00
-3.5425520E-03,4.3458557E+00
-3.5386000E-03,4.3501282E+00
-3.5346480E-03,4.3501282E+00
-3.5306960E-03,4.3537903E+00
-3.5267440E-03,4.3605042E+00
-3.5227920E-03,4.3608093E+00
-3.5188400E-03,4.3559265E+00
-3.5148880E-03,4.3528748E+00
-3.5109360E-03,4.3537903E+00
-3.5069840E-03,4.3568420E+00
-3.5030320E-03,4.3544006E+00
-3.4990800E-03,4.3525696E+00
-3.4951280E-03,4.3492126E+00
-3.4911760E-03,4.3461609E+00
-3.4872240E-03,4.3476868E+00
-3.4832720E-03,4.3464661E+00
-3.4793200E-03,4.3449402E+00
-3.4753680E-03,4.3446350E+00
-3.4714160E-03,4.3455505E+00
-3.4674640E-03,4.3519592E+00
-3.4635120E-03,4.3525696E+00
-3.4595600E-03,4.3553162E+00
-3.4556080E-03,4.3510437E+00
-3.4516560E-03,4.3544006E+00
-3.4477040E-03,4.3550110E+00
-3.4437520E-03,4.3559265E+00
-3.4398000E-03,4.3519592E+00
-3.4358480E-03,4.3528748E+00
-3.4318960E-03,4.3565369E+00
-3.4279440E-03,4.3580627E+00
-3.4239920E-03,4.3574524E+00
-3.4200400E-03,4.3522644E+00
-3.4160880E-03,4.3580627E+00
-3.4121360E-03,4.3577576E+00
-3.4081840E-03,4.3559265E+00
-3.4042320E-03,4.3556213E+00
-3.4002800E-03,4.3601990E+00
-3.3963280E-03,4.3559265E+00
-3.3923760E-03,4.3565369E+00
-3.3884240E-03,4.3553162E+00
-3.3844720E-03,4.3583679E+00
-3.3805200E-03,4.3592834E+00
-3.3765680E-03,4.3656921E+00
-3.3726160E-03,4.3635559E+00
-3.3686640E-03,4.3595886E+00
-3.3647120E-03,4.3614197E+00
-3.3607600E-03,4.3623352E+00
-3.3568080E-03,4.3614197E+00
-3.3528560E-03,4.3644714E+00
-3.3489040E-03,4.3617249E+00
-3.3449520E-03,4.3608093E+00
-3.3410000E-03,4.3562317E+00
-3.3370480E-03,4.3540955E+00
-3.3330960E-03,4.3537903E+00
-3.3291440E-03,4.3516541E+00
-3.3251920E-03,4.3479919E+00
-3.3212400E-03,4.3522644E+00
-3.3172880E-03,4.3531799E+00
-3.3133360E-03,4.3492126E+00
-3.3093840E-03,4.3498230E+00
-3.3054320E-03,4.3510437E+00
-3.3014800E-03,4.3562317E+00
-3.2975280E-03,4.3562317E+00
-3.2935760E-03,4.3601990E+00
-3.2896240E-03,4.3577576E+00
-3.2856720E-03,4.3629456E+00
-3.2817200E-03,4.3601990E+00
-3.2777680E-03,4.3592834E+00
-3.2738160E-03,4.3565369E+00
-3.2698640E-03,4.3629456E+00
-3.2659120E-03,4.3589783E+00
-3.2619600E-03,4.3537903E+00
-3.2580080E-03,4.3537903E+00
-3.2540560E-03,4.3592834E+00
-3.2501040E-03,4.3605042E+00
-3.2461520E-03,4.3528748E+00
-3.2422000E-03,4.3522644E+00
-3.2382480E-03,4.3528748E+00
-3.2342960E-03,4.3516541E+00
-3.2303440E-03,4.3565369E+00
-3.2263920E-03,4.3550110E+00
-3.2224400E-03,4.3553162E+00
-3.2184880E-03,4.3595886E+00
-3.2145360E-03,4.3553162E+00
-3.2105840E-03,4.3504333E+00
-3.2066320E-03,4.3492126E+00
-3.2026800E-03,4.3489075E+00
-3.1987280E-03,4.3550110E+00
-3.1947760E-03,4.3522644E+00
-3.1908240E-03,4.3531799E+00
-3.1868720E-03,4.3544006E+00
-3.1829200E-03,4.3544006E+00
-3.1789680E-03,4.3565369E+00
-3.1750160E-03,4.3577576E+00
-3.1710640E-03,4.3547058E+00
-3.1671120E-03,4.3559265E+00
-3.1631600E-03,4.3589783E+00
-3.1592080E-03,4.3589783E+00
-3.1552560E-03,4.3550110E+00
-3.1513040E-03,4.3580627E+00
-3.1473520E-03,4.3617249E+00
-3.1434000E-03,4.3562317E+00
-3.1394480E-03,4.3568420E+00
-3.1354960E-03,4.3553162E+00
-3.1315440E-03,4.3553162E+00
-3.1275920E-03,4.3537903E+00
-3.1236400E-03,4.3601990E+00
-3.1196880E-03,4.3540955E+00
-3.1157360E-03,4.3544006E+00
-3.1117840E-03,4.3486023E+00
-3.1078320E-03,4.3537903E+00
-3.1038800E-03,4.3565369E+00
-3.0999280E-03,4.3537903E+00
-3.0959760E-03,4.3553162E+00
-3.0920240E-03,4.3522644E+00
-3.0880720E-03,4.3507385E+00
-3.0841200E-03,4.3510437E+00
-3.0801680E-03,4.3519592E+00
-3.0762160E-03,4.3577576E+00
-3.0722640E-03,4.3550110E+00
-3.0683120E-03,4.3486023E+00
-3.0643600E-03,4.3486023E+00
-3.0604080E-03,4.3504333E+00
-3.0564560E-03,4.3507385E+00
-3.0525040E-03,4.3501282E+00
-3.0485520E-03,4.3537903E+00
-3.0446000E-03,4.3592834E+00
-3.0406480E-03,4.3525696E+00
-3.0366960E-03,4.3519592E+00
-3.0327440E-03,4.3580627E+00
-3.0287920E-03,4.3595886E+00
-3.0248400E-03,4.3574524E+00
-3.0208880E-03,4.3556213E+00
-3.0169360E-03,4.3522644E+00
-3.0129840E-03,4.3528748E+00
-3.0090320E-03,4.3556213E+00
-3.0050800E-03,4.3592834E+00
-3.0011280E-03,4.3547058E+00
-2.9971760E-03,4.3519592E+00
-2.9932240E-03,4.3553162E+00
-2.9892720E-03,4.3568420E+00
-2.9853200E-03,4.3537903E+00
-2.9813680E-03,4.3592834E+00
-2.9774160E-03,4.3644714E+00
-2.9734640E-03,4.3571472E+00
-2.9695120E-03,4.3547058E+00
-2.9655600E-03,4.3522644E+00
-2.9616080E-03,4.3550110E+00
-2.9576560E-03,4.3598938E+00
-2.9537040E-03,4.3577576E+00
-2.9497520E-03,4.3522644E+00
-2.9458000E-03,4.3492126E+00
-2.9418480E-03,4.3586731E+00
-2.9378960E-03,4.3559265E+00
-2.9339440E-03,4.3528748E+00
-2.9299920E-03,4.3562317E+00
-2.9260400E-03,4.3611145E+00
-2.9220880E-03,4.3595886E+00
-2.9181360E-03,4.3577576E+00
-2.9141840E-03,4.3571472E+00
-2.9102320E-03,4.3605042E+00
-2.9062800E-03,4.3629456E+00
-2.9023280E-03,4.3601990E+00
-2.8983760E-03,4.3605042E+00
-2.8944240E-03,4.3568420E+00
-2.8904720E-03,4.3580627E+00
-2.8865200E-03,4.3586731E+00
-2.8825680E-03,4.3605042E+00
-2.8786160E-03,4.3586731E+00
-2.8746640E-03,4.3544006E+00
-2.8707120E-03,4.3598938E+00
-2.8667600E-03,4.3574524E+00
-2.8628080E-03,4.3540955E+00
-2.8588560E-03,4.3589783E+00
-2.8549040E-03,4.3595886E+00
-2.8509520E-03,4.3565369E+00
-2.8470000E-03,4.3583679E+00
-2.8430480E-03,4.3601990E+00
-2.8390960E-03,4.3617249E+00
-2.8351440E-03,4.3571472E+00
-2.8311920E-03,4.3553162E+00
-2.8272400E-03,4.3580627E+00
-2.8232880E-03,4.3577576E+00
-2.8193360E-03,4.3611145E+00
-2.8153840E-03,4.3601990E+00
-2.8114320E-03,4.3550110E+00
-2.8074800E-03,4.3534851E+00
-2.8035280E-03,4.3559265E+00
-2.7995760E-03,4.3623352E+00
-2.7956240E-03,4.3537903E+00
-2.7916720E-03,4.3574524E+00
-2.7877200E-03,4.3620300E+00
-2.7837680E-03,4.3586731E+00
-2.7798160E-03,4.3580627E+00
-2.7758640E-03,4.3626404E+00
-2.7719120E-03,4.3641663E+00
-2.7679600E-03,4.3638611E+00
-2.7640080E-03,4.3623352E+00
-2.7600560E-03,4.3623352E+00
-2.7561040E-03,4.3608093E+00
-2.7521520E-03,4.3666077E+00
-2.7482000E-03,4.3693542E+00
-2.7442480E-03,4.3663025E+00
-2.7402960E-03,4.3644714E+00
-2.7363440E-03,4.3611145E+00
-2.7323920E-03,4.3617249E+00
-2.7284400E-03,4.3632507E+00
-2.7244880E-03,4.3617249E+00
-2.7205360E-03,4.3629456E+00
-2.7165840E-03,4.3617249E+00
-2.7126320E-03,4.3571472E+00
-2.7086800E-03,4.3577576E+00
-2.7047280E-03,4.3598938E+00
-2.7007760E-03,4.3595886E+00
-2.6968240E-03,4.3565369E+00
-2.6928720E-03,4.3598938E+00
-2.6889200E-03,4.3583679E+00
-2.6849680E-03,4.3547058E+00
-2.6810160E-03,4.3611145E+00
-2.6770640E-03,4.3598938E+00
-2.6731120E-03,4.3589783E+00
-2.6691600E-03,4.3577576E+00
-2.6652080E-03,4.3589783E+00
-2.6612560E-03,4.3608093E+00
-2.6573040E-03,4.3595886E+00
-2.6533520E-03,4.3605042E+00
-2.6494000E-03,4.3601990E+00
-2.6454480E-03,4.3559265E+00
-2.6414960E-03,4.3626404E+00
-2.6375440E-03,4.3605042E+00
-2.6335920E-03,4.3620300E+00
-2.6296400E-03,4.3620300E+00
-2.6256880E-03,4.3678284E+00
-2.6217360E-03,4.3653870E+00
-2.6177840E-03,4.3623352E+00
-2.6138320E-03,4.3623352E+00
-2.6098800E-03,4.3586731E+00
-2.6059280E-03,4.3550110E+00
-2.6019760E-03,4.3583679E+00
-2.5980240E-03,4.3626404E+00
-2.5940720E-03,4.3598938E+00
-2.5901200E-03,4.3592834E+00
-2.5861680E-03,4.3632507E+00
-2.5822160E-03,4.3595886E+00
-2.5782640E-03,4.3611145E+00
-2.5743120E-03,4.3611145E+00
-2.5703600E-03,4.3663025E+00
-2.5664080E-03,4.3653870E+00
-2.5624560E-03,4.3659973E+00
-2.5585040E-03,4.3620300E+00
-2.5545520E-03,4.3589783E+00
-2.5506000E-03,4.3623352E+00
-2.5466480E-03,4.3608093E+00
-2.5426960E-03,4.3605042E+00
-2.5387440E-03,4.3574524E+00
-2.5347920E-03,4.3611145E+00
-2.5308400E-03,4.3623352E+00
-2.5268880E-03,4.3601990E+00
-2.5229360E-03,4.3608093E+00
-2.5189840E-03,4.3605042E+00
-2.5150320E-03,4.3595886E+00
-2.5110800E-03,4.3595886E+00
-2.5071280E-03,4.3635559E+00
-2.5031760E-03,4.3611145E+00
-2.4992240E-03,4.3638611E+00
-2.4952720E-03,4.3644714E+00
-2.4913200E-03,4.3568420E+00
-2.4873680E-03,4.3611145E+00
-2.4834160E-03,4.3635559E+00
-2.4794640E-03,4.3580627E+00
-2.4755120E-03,4.3605042E+00
-2.4715600E-03,4.3626404E+00
-2.4676080E-03,4.3666077E+00
-2.4636560E-03,4.3641663E+00
-2.4597040E-03,4.3641663E+00
-2.4557520E-03,4.3605042E+00
-2.4518000E-03,4.3675232E+00
-2.4478480E-03,4.3699646E+00
-2.4438960E-03,4.3608093E+00
-2.4399440E-03,4.3586731E+00
-2.4359920E-03,4.3614197E+00
-2.4320400E-03,4.3632507E+00
-2.4280880E-03,4.3537903E+00
-2.4241360E-03,4.3528748E+00
-2.4201840E-03,4.3544006E+00
-2.4162320E-03,4.3574524E+00
-2.4122800E-03,4.3626404E+00
-2.4083280E-03,4.3611145E+00
-2.4043760E-03,4.3611145E+00
-2.4004240E-03,4.3595886E+00
-2.3964720E-03,4.3656921E+00
-2.3925200E-03,4.3641663E+00
-2.3885680E-03,4.3656921E+00
-2.3846160E-03,4.3669128E+00
-2.3806640E-03,4.3632507E+00
-2.3767120E-03,4.3608093E+00
-2.3727600E-03,4.3684387E+00
-2.3688080E-03,4.3647766E+00
-2.3648560E-03,4.3617249E+00
-2.3609040E-03,4.3641663E+00
-2.3569520E-03,4.3681335E+00
-2.3530000E-03,4.3650818E+00
-2.3490480E-03,4.3635559E+00
-2.3450960E-03,4.3663025E+00
-2.3411440E-03,4.3678284E+00
-2.3371920E-03,4.3644714E+00
-2.3332400E-03,4.3696594E+00
-2.3292880E-03,4.3699646E+00
-2.3253360E-03,4.3663025E+00
-2.3213840E-03,4.3672180E+00
-2.3174320E-03,4.3678284E+00
-2.3134800E-03,4.3678284E+00
-2.3095280E-03,4.3663025E+00
-2.3055760E-03,4.3672180E+00
-2.3016240E-03,4.3656921E+00
-2.2976720E-03,4.3666077E+00
-2.2937200E-03,4.3659973E+00
-2.2897680E-03,4.3653870E+00
-2.2858160E-03,4.3675232E+00
-2.2818640E-03,4.3678284E+00
-2.2779120E-03,4.3669128E+00
-2.2739600E-03,4.3678284E+00
-2.2700080E-03,4.3644714E+00
-2.2660560E-03,4.3669128E+00
-2.2621040E-03,4.3647766E+00
-2.2581520E-03,4.3644714E+00
-2.2542000E-03,4.3611145E+00
-2.2502480E-03,4.3632507E+00
-2.2462960E-03,4.3669128E+00
-2.2423440E-03,4.3699646E+00
-2.2383920E-03,4.3672180E+00
-2.2344400E-03,4.3659973E+00
-2.2304880E-03,4.3635559E+00
-2.2265360E-03,4.3647766E+00
-2.2225840E-03,4.3666077E+00
-2.2186320E-03,4.3656921E+00
-2.2146800E-03,4.3617249E+00
-2.2107280E-03,4.3638611E+00
-2.2067760E-03,4.3650818E+00
-2.2028240E-03,4.3684387E+00
-2.1988720E-03,4.3699646E+00
-2.1949200E-03,4.3687439E+00
-2.1909680E-03,4.3656921E+00
