Time [s],Sig [V]
3.5610732E-01,3.3733200E+00
3.5611200E-01,3.3728622E+00
3.5611668E-01,3.3727859E+00
3.5612136E-01,3.3729385E+00
3.5612604E-01,3.3730911E+00
3.5613072E-01,3.3724045E+00
3.5613540E-01,3.3727097E+00
3.5614008E-01,3.3730911E+00
3.5614476E-01,3.3738541E+00
3.5614944E-01,3.3739304E+00
3.5615412E-01,3.3731674E+00
3.5615880E-01,3.3733963E+00
3.5616348E-01,3.3733200E+00
3.5616816E-01,3.3731674E+00
3.5617284E-01,3.3727859E+00
3.5617752E-01,3.3728622E+00
3.5618220E-01,3.3733963E+00
3.5618688E-01,3.3738541E+00
3.5619156E-01,3.3738541E+00
3.5619624E-01,3.3730911E+00
3.5620092E-01,3.3741592E+00
3.5620560E-01,3.3743118E+00
3.5621028E-01,3.3740067E+00
3.5621496E-01,3.3738541E+00
3.5621964E-01,3.3743881E+00
3.5622432E-01,3.3734726E+00
3.5622900E-01,3.3739304E+00
3.5623368E-01,3.3742355E+00
3.5623836E-01,3.3741592E+00
3.5624304E-01,3.3743881E+00
3.5624772E-01,3.3744644E+00
3.5625240E-01,3.3748459E+00
3.5625708E-01,3.3743118E+00
3.5626176E-01,3.3750748E+00
3.5626644E-01,3.3743881E+00
3.5627112E-01,3.3740829E+00
3.5627580E-01,3.3741592E+00
3.5628048E-01,3.3746933E+00
3.5628516E-01,3.3749222E+00
3.5628984E-01,3.3743118E+00
3.5629452E-01,3.3737778E+00
3.5629920E-01,3.3749222E+00
3.5630388E-01,3.3745407E+00
3.5630856E-01,3.3754562E+00
3.5631324E-01,3.3749222E+00
3.5631792E-01,3.3757614E+00
3.5632260E-01,3.3752274E+00
3.5632728E-01,3.3753799E+00
3.5633196E-01,3.3762955E+00
3.5633664E-01,3.3765244E+00
3.5634132E-01,3.3755325E+00
3.5634600E-01,3.3769821E+00
3.5635068E-01,3.3746933E+00
3.5635536E-01,3.3761429E+00
3.5636004E-01,3.3762955E+00
3.5636472E-01,3.3762192E+00
3.5636940E-01,3.3763718E+00
3.5637408E-01,3.3766006E+00
3.5637876E-01,3.3766769E+00
3.5638344E-01,3.3768295E+00
3.5638812E-01,3.3762192E+00
3.5639280E-01,3.3759903E+00
3.5639748E-01,3.3756851E+00
3.5640216E-01,3.3763718E+00
3.5640684E-01,3.3753036E+00
3.5641152E-01,3.3754562E+00
3.5641620E-01,3.3752274E+00
3.5642088E-01,3.3762192E+00
3.5642556E-01,3.3758377E+00
3.5643024E-01,3.3758377E+00
3.5643492E-01,3.3756851E+00
3.5643960E-01,3.3762192E+00
3.5644428E-01,3.3766769E+00
3.5644896E-01,3.3763718E+00
3.5645364E-01,3.3762192E+00
3.5645832E-01,3.3765244E+00
3.5646300E-01,3.3769058E+00
3.5646768E-01,3.3766006E+00
3.5647236E-01,3.3769058E+00
3.5647704E-01,3.3768295E+00
3.5648172E-01,3.3754562E+00
3.5648640E-01,3.3770584E+00
3.5649108E-01,3.3759903E+00
3.5649576E-01,3.3772110E+00
3.5650044E-01,3.3766769E+00
3.5650512E-01,3.3769058E+00
3.5650980E-01,3.3770584E+00
3.5651448E-01,3.3777451E+00
3.5651916E-01,3.3773636E+00
3.5652384E-01,3.3770584E+00
3.5652852E-01,3.3778214E+00
3.5653320E-01,3.3769058E+00
3.5653788E-01,3.3772110E+00
3.5654256E-01,3.3775162E+00
3.5654724E-01,3.3775162E+00
3.5655192E-01,3.3775925E+00
3.5655660E-01,3.3775162E+00
3.5656128E-01,3.3784317E+00
3.5656596E-01,3.3774399E+00
3.5657064E-01,3.3783554E+00
3.5657532E-01,3.3773636E+00
3.5658000E-01,3.3773636E+00
3.5658468E-01,3.3772873E+00
3.5658936E-01,3.3770584E+00
3.5659404E-01,3.3772873E+00
3.5659872E-01,3.3773636E+00
3.5660340E-01,3.3770584E+00
3.5660808E-01,3.3778214E+00
3.5661276E-01,3.3783554E+00
3.5661744E-01,3.3778976E+00
3.5662212E-01,3.3778214E+00
3.5662680E-01,3.3764481E+00
3.5663148E-01,3.3780502E+00
3.5663616E-01,3.3774399E+00
3.5664084E-01,3.3777451E+00
3.5664552E-01,3.3779739E+00
3.5665020E-01,3.3782028E+00
3.5665488E-01,3.3778214E+00
3.5665956E-01,3.3772873E+00
3.5666424E-01,3.3779739E+00
3.5666892E-01,3.3781265E+00
3.5667360E-01,3.3782028E+00
3.5667828E-01,3.3785843E+00
3.5668296E-01,3.3795761E+00
3.5668764E-01,3.3797287E+00
3.5669232E-01,3.3793472E+00
3.5669700E-01,3.3793472E+00
3.5670168E-01,3.3790421E+00
3.5670636E-01,3.3801865E+00
3.5671104E-01,3.3795761E+00
3.5671572E-01,3.3798813E+00
3.5672040E-01,3.3794998E+00
3.5672508E-01,3.3800339E+00
3.5672976E-01,3.3791183E+00
3.5673444E-01,3.3794235E+00
3.5673912E-01,3.3792709E+00
3.5674380E-01,3.3792709E+00
3.5674848E-01,3.3804153E+00
3.5675316E-01,3.3806442E+00
3.5675784E-01,3.3807968E+00
3.5676252E-01,3.3802628E+00
3.5676720E-01,3.3794998E+00
3.5677188E-01,3.3792709E+00
3.5677656E-01,3.3795761E+00
3.5678124E-01,3.3796524E+00
3.5678592E-01,3.3790421E+00
3.5679060E-01,3.3799576E+00
3.5679528E-01,3.3801102E+00
3.5679996E-01,3.3800339E+00
3.5680464E-01,3.3801102E+00
3.5680932E-01,3.3791946E+00
3.5681400E-01,3.3797287E+00
3.5681868E-01,3.3801865E+00
3.5682336E-01,3.3804916E+00
3.5682804E-01,3.3811020E+00
3.5683272E-01,3.3809494E+00
3.5683740E-01,3.3814072E+00
3.5684208E-01,3.3809494E+00
3.5684676E-01,3.3800339E+00
3.5685144E-01,3.3798813E+00
3.5685612E-01,3.3807205E+00
3.5686080E-01,3.3812546E+00
3.5686548E-01,3.3807968E+00
3.5687016E-01,3.3814835E+00
3.5687484E-01,3.3809494E+00
3.5687952E-01,3.3807968E+00
3.5688420E-01,3.3812546E+00
3.5688888E-01,3.3811783E+00
3.5689356E-01,3.3814835E+00
3.5689824E-01,3.3815598E+00
3.5690292E-01,3.3806442E+00
3.5690760E-01,3.3812546E+00
3.5691228E-01,3.3809494E+00
3.5691696E-01,3.3808731E+00
3.5692164E-01,3.3807205E+00
3.5692632E-01,3.3805679E+00
3.5693100E-01,3.3814835E+00
3.5693568E-01,3.3813309E+00
3.5694036E-01,3.3814072E+00
3.5694504E-01,3.3816360E+00
3.5694972E-01,3.3820175E+00
3.5695440E-01,3.3817123E+00
3.5695908E-01,3.3822464E+00
3.5696376E-01,3.3806442E+00
3.5696844E-01,3.3817886E+00
3.5697312E-01,3.3815598E+00
3.5697780E-01,3.3818649E+00
3.5698248E-01,3.3820938E+00
3.5698716E-01,3.3814835E+00
3.5699184E-01,3.3817123E+00
3.5699652E-01,3.3817886E+00
3.5700120E-01,3.3824753E+00
3.5700588E-01,3.3825516E+00
3.5701056E-01,3.3819412E+00
3.5701524E-01,3.3821701E+00
3.5701992E-01,3.3820938E+00
3.5702460E-01,3.3822464E+00
3.5702928E-01,3.3821701E+00
3.5703396E-01,3.3822464E+00
3.5703864E-01,3.3820938E+00
3.5704332E-01,3.3829330E+00
3.5704800E-01,3.3827042E+00
3.5705268E-01,3.3824753E+00
3.5705736E-01,3.3828568E+00
3.5706204E-01,3.3830856E+00
3.5706672E-01,3.3833908E+00
3.5707140E-01,3.3819412E+00
3.5707608E-01,3.3827042E+00
3.5708076E-01,3.3829330E+00
3.5708544E-01,3.3829330E+00
3.5709012E-01,3.3822464E+00
3.5709480E-01,3.3822464E+00
3.5709948E-01,3.3830856E+00
3.5710416E-01,3.3834671E+00
3.5710884E-01,3.3825516E+00
3.5711352E-01,3.3829330E+00
3.5711820E-01,3.3827042E+00
3.5712288E-01,3.3830856E+00
3.5712756E-01,3.3828568E+00
3.5713224E-01,3.3843063E+00
3.5713692E-01,3.3830856E+00
3.5714160E-01,3.3839249E+00
3.5714628E-01,3.3832382E+00
3.5715096E-01,3.3825516E+00
3.5715564E-01,3.3832382E+00
3.5716032E-01,3.3833908E+00
3.5716500E-01,3.3838486E+00
3.5716968E-01,3.3842300E+00
3.5717436E-01,3.3840012E+00
3.5717904E-01,3.3841537E+00
3.5718372E-01,3.3848404E+00
3.5718840E-01,3.3852219E+00
3.5719308E-01,3.3844589E+00
3.5719776E-01,3.3846878E+00
3.5720244E-01,3.3840012E+00
3.5720712E-01,3.3835434E+00
3.5721180E-01,3.3833145E+00
3.5721648E-01,3.3836197E+00
3.5722116E-01,3.3841537E+00
3.5722584E-01,3.3839249E+00
3.5723052E-01,3.3840775E+00
3.5723520E-01,3.3846115E+00
3.5723988E-01,3.3838486E+00
3.5724456E-01,3.3836960E+00
3.5724924E-01,3.3843826E+00
3.5725392E-01,3.3839249E+00
3.5725860E-01,3.3846878E+00
3.5726328E-01,3.3843826E+00
3.5726796E-01,3.3843826E+00
3.5727264E-01,3.3851456E+00
3.5727732E-01,3.3850693E+00
3.5728200E-01,3.3846878E+00
3.5728668E-01,3.3856033E+00
3.5729136E-01,3.3846115E+00
3.5729604E-01,3.3851456E+00
3.5730072E-01,3.3852982E+00
3.5730540E-01,3.3858322E+00
3.5731008E-01,3.3861374E+00
3.5731476E-01,3.3859848E+00
3.5731944E-01,3.3862137E+00
3.5732412E-01,3.3852219E+00
3.5732880E-01,3.3853745E+00
3.5733348E-01,3.3851456E+00
3.5733816E-01,3.3865189E+00
3.5734284E-01,3.3859848E+00
3.5734752E-01,3.3856033E+00
3.5735220E-01,3.3856033E+00
3.5735688E-01,3.3853745E+00
3.5736156E-01,3.3853745E+00
3.5736624E-01,3.3857559E+00
3.5737092E-01,3.3861374E+00
3.5737560E-01,3.3849167E+00
3.5738028E-01,3.3855270E+00
3.5738496E-01,3.3854507E+00
3.5738964E-01,3.3857559E+00
3.5739432E-01,3.3860611E+00
3.5739900E-01,3.3859848E+00
3.5740368E-01,3.3858322E+00
3.5740836E-01,3.3862900E+00
3.5741304E-01,3.3864426E+00
3.5741772E-01,3.3862137E+00
3.5742240E-01,3.3862137E+00
3.5742708E-01,3.3865952E+00
3.5743176E-01,3.3863663E+00
3.5743644E-01,3.3868240E+00
3.5744112E-01,3.3871292E+00
3.5744580E-01,3.3866714E+00
3.5745048E-01,3.3866714E+00
3.5745516E-01,3.3862137E+00
3.5745984E-01,3.3864426E+00
3.5746452E-01,3.3865189E+00
3.5746920E-01,3.3870529E+00
3.5747388E-01,3.3872818E+00
3.5747856E-01,3.3859085E+00
3.5748324E-01,3.3871292E+00
3.5748792E-01,3.3875107E+00
3.5749260E-01,3.3862900E+00
3.5749728E-01,3.3872818E+00
3.5750196E-01,3.3868240E+00
3.5750664E-01,3.3869766E+00
3.5751132E-01,3.3865952E+00
3.5751600E-01,3.3871292E+00
3.5752068E-01,3.3872055E+00
3.5752536E-01,3.3872818E+00
3.5753004E-01,3.3871292E+00
3.5753472E-01,3.3875107E+00
3.5753940E-01,3.3873581E+00
3.5754408E-01,3.3876633E+00
3.5754876E-01,3.3879684E+00
3.5755344E-01,3.3878159E+00
3.5755812E-01,3.3879684E+00
3.5756280E-01,3.3866714E+00
3.5756748E-01,3.3872818E+00
3.5757216E-01,3.3878922E+00
3.5757684E-01,3.3865189E+00
3.5758152E-01,3.3879684E+00
3.5758620E-01,3.3875870E+00
3.5759088E-01,3.3874344E+00
3.5759556E-01,3.3868240E+00
3.5760024E-01,3.3872055E+00
3.5760492E-01,3.3866714E+00
3.5760960E-01,3.3873581E+00
3.5761428E-01,3.3873581E+00
3.5761896E-01,3.3875870E+00
3.5762364E-01,3.3873581E+00
3.5762832E-01,3.3876633E+00
3.5763300E-01,3.3870529E+00
3.5763768E-01,3.3872818E+00
3.5764236E-01,3.3873581E+00
3.5764704E-01,3.3872818E+00
3.5765172E-01,3.3872818E+00
3.5765640E-01,3.3874344E+00
3.5766108E-01,3.3873581E+00
3.5766576E-01,3.3884262E+00
3.5767044E-01,3.3879684E+00
3.5767512E-01,3.3879684E+00
3.5767980E-01,3.3890366E+00
3.5768448E-01,3.3885025E+00
3.5768916E-01,3.3884262E+00
3.5769384E-01,3.3874344E+00
3.5769852E-01,3.3885025E+00
3.5770320E-01,3.3892654E+00
3.5770788E-01,3.3892654E+00
3.5771256E-01,3.3885788E+00
3.5771724E-01,3.3888077E+00
3.5772192E-01,3.3890366E+00
3.5772660E-01,3.3892654E+00
3.5773128E-01,3.3894180E+00
3.5773596E-01,3.3895706E+00
3.5774064E-01,3.3891891E+00
3.5774532E-01,3.3889603E+00
3.5775000E-01,3.3898758E+00
3.5775468E-01,3.3901047E+00
3.5775936E-01,3.3893417E+00
3.5776404E-01,3.3888840E+00
3.5776872E-01,3.3897995E+00
3.5777340E-01,3.3900284E+00
3.5777808E-01,3.3899521E+00
3.5778276E-01,3.3894943E+00
3.5778744E-01,3.3904861E+00
3.5779212E-01,3.3901810E+00
3.5779680E-01,3.3900284E+00
3.5780148E-01,3.3901047E+00
3.5780616E-01,3.3897995E+00
3.5781084E-01,3.3904861E+00
3.5781552E-01,3.3897995E+00
3.5782020E-01,3.3896469E+00
3.5782488E-01,3.3897995E+00
3.5782956E-01,3.3903336E+00
3.5783424E-01,3.3907150E+00
3.5783892E-01,3.3904099E+00
3.5784360E-01,3.3911728E+00
3.5784828E-01,3.3910965E+00
3.5785296E-01,3.3906387E+00
3.5785764E-01,3.3910202E+00
3.5786232E-01,3.3914017E+00
3.5786700E-01,3.3901810E+00
3.5787168E-01,3.3907913E+00
3.5787636E-01,3.3908676E+00
3.5788104E-01,3.3900284E+00
3.5788572E-01,3.3898758E+00
3.5789040E-01,3.3898758E+00
3.5789508E-01,3.3905624E+00
3.5789976E-01,3.3903336E+00
3.5790444E-01,3.3902573E+00
3.5790912E-01,3.3906387E+00
3.5791380E-01,3.3912491E+00
3.5791848E-01,3.3911728E+00
3.5792316E-01,3.3915543E+00
3.5792784E-01,3.3908676E+00
3.5793252E-01,3.3910965E+00
3.5793720E-01,3.3905624E+00
3.5794188E-01,3.3910202E+00
3.5794656E-01,3.3904099E+00
3.5795124E-01,3.3920120E+00
3.5795592E-01,3.3909439E+00
3.5796060E-01,3.3904861E+00
3.5796528E-01,3.3904099E+00
3.5796996E-01,3.3905624E+00
3.5797464E-01,3.3904861E+00
3.5797932E-01,3.3908676E+00
3.5798400E-01,3.3903336E+00
3.5798868E-01,3.3905624E+00
3.5799336E-01,3.3911728E+00
3.5799804E-01,3.3915543E+00
3.5800272E-01,3.3911728E+00
3.5800740E-01,3.3911728E+00
3.5801208E-01,3.3920883E+00
3.5801676E-01,3.3914780E+00
3.5802144E-01,3.3919357E+00
3.5802612E-01,3.3914780E+00
3.5803080E-01,3.3919357E+00
3.5803548E-01,3.3918594E+00
3.5804016E-01,3.3907150E+00
3.5804484E-01,3.3914780E+00
3.5804952E-01,3.3917831E+00
3.5805420E-01,3.3915543E+00
3.5805888E-01,3.3913254E+00
3.5806356E-01,3.3913254E+00
3.5806824E-01,3.3919357E+00
3.5807292E-01,3.3922409E+00
3.5807760E-01,3.3915543E+00
3.5808228E-01,3.3920120E+00
3.5808696E-01,3.3915543E+00
3.5809164E-01,3.3917831E+00
3.5809632E-01,3.3929276E+00
3.5810100E-01,3.3932327E+00
3.5810568E-01,3.3929276E+00
3.5811036E-01,3.3926987E+00
3.5811504E-01,3.3926987E+00
3.5811972E-01,3.3921646E+00
3.5812440E-01,3.3931564E+00
3.5812908E-01,3.3932327E+00
3.5813376E-01,3.3923935E+00
3.5813844E-01,3.3926987E+00
3.5814312E-01,3.3923172E+00
3.5814780E-01,3.3923935E+00
3.5815248E-01,3.3920120E+00
3.5815716E-01,3.3927750E+00
3.5816184E-01,3.3923172E+00
3.5816652E-01,3.3930038E+00
3.5817120E-01,3.3923935E+00
3.5817588E-01,3.3926987E+00
3.5818056E-01,3.3933090E+00
3.5818524E-01,3.3927750E+00
3.5818992E-01,3.3922409E+00
3.5819460E-01,3.3938431E+00
3.5819928E-01,3.3933853E+00
3.5820396E-01,3.3942245E+00
3.5820864E-01,3.3933853E+00
3.5821332E-01,3.3935379E+00
3.5821800E-01,3.3933090E+00
3.5822268E-01,3.3930801E+00
3.5822736E-01,3.3936905E+00
3.5823204E-01,3.3937668E+00
3.5823672E-01,3.3930801E+00
3.5824140E-01,3.3938431E+00
3.5824608E-01,3.3934616E+00
3.5825076E-01,3.3940720E+00
3.5825544E-01,3.3933853E+00
3.5826012E-01,3.3938431E+00
3.5826480E-01,3.3933853E+00
3.5826948E-01,3.3942245E+00
3.5827416E-01,3.3937668E+00
3.5827884E-01,3.3937668E+00
3.5828352E-01,3.3943771E+00
3.5828820E-01,3.3945297E+00
3.5829288E-01,3.3944534E+00
3.5829756E-01,3.3940720E+00
3.5830224E-01,3.3942245E+00
3.5830692E-01,3.3949112E+00
3.5831160E-01,3.3950638E+00
3.5831628E-01,3.3943771E+00
3.5832096E-01,3.3949875E+00
3.5832564E-01,3.3940720E+00
3.5833032E-01,3.3945297E+00
3.5833500E-01,3.3947586E+00
3.5833968E-01,3.3959030E+00
3.5834436E-01,3.3952164E+00
3.5834904E-01,3.3954453E+00
3.5835372E-01,3.3951401E+00
3.5835840E-01,3.3946060E+00
3.5836308E-01,3.3958267E+00
3.5836776E-01,3.3962845E+00
3.5837244E-01,3.3947586E+00
3.5837712E-01,3.3949875E+00
3.5838180E-01,3.3949875E+00
3.5838648E-01,3.3955978E+00
3.5839116E-01,3.3958267E+00
3.5839584E-01,3.3962845E+00
3.5840052E-01,3.3959793E+00
3.5840520E-01,3.3960556E+00
3.5840988E-01,3.3966660E+00
3.5841456E-01,3.3955978E+00
3.5841924E-01,3.3961319E+00
3.5842392E-01,3.3957504E+00
3.5842860E-01,3.3960556E+00
3.5843328E-01,3.3958267E+00
3.5843796E-01,3.3964371E+00
3.5844264E-01,3.3968185E+00
3.5844732E-01,3.3964371E+00
3.5845200E-01,3.3970474E+00
3.5845668E-01,3.3965134E+00
3.5846136E-01,3.3973526E+00
3.5846604E-01,3.3973526E+00
3.5847072E-01,3.3970474E+00
3.5847540E-01,3.3966660E+00
3.5848008E-01,3.3975052E+00
3.5848476E-01,3.3968185E+00
3.5848944E-01,3.3972763E+00
3.5849412E-01,3.3980392E+00
3.5849880E-01,3.3978104E+00
3.5850348E-01,3.3982681E+00
3.5850816E-01,3.3976578E+00
3.5851284E-01,3.3975815E+00
3.5851752E-01,3.3978867E+00
3.5852220E-01,3.3982681E+00
3.5852688E-01,3.3980392E+00
3.5853156E-01,3.3975815E+00
3.5853624E-01,3.3976578E+00
3.5854092E-01,3.3972000E+00
3.5854560E-01,3.3973526E+00
3.5855028E-01,3.3970474E+00
3.5855496E-01,3.3968948E+00
3.5855964E-01,3.3971237E+00
3.5856432E-01,3.3969711E+00
3.5856900E-01,3.3972000E+00
3.5857368E-01,3.3975815E+00
3.5857836E-01,3.3980392E+00
3.5858304E-01,3.3982681E+00
3.5858772E-01,3.3977341E+00
3.5859240E-01,3.3978867E+00
3.5859708E-01,3.3980392E+00
3.5860176E-01,3.3976578E+00
3.5860644E-01,3.3978104E+00
3.5861112E-01,3.3988022E+00
3.5861580E-01,3.3988022E+00
3.5862048E-01,3.3988022E+00
3.5862516E-01,3.3987259E+00
3.5862984E-01,3.3983444E+00
3.5863452E-01,3.3985733E+00
3.5863920E-01,3.3981918E+00
3.5864388E-01,3.3973526E+00
3.5864856E-01,3.3978867E+00
3.5865324E-01,3.3979630E+00
3.5865792E-01,3.3977341E+00
3.5866260E-01,3.3982681E+00
3.5866728E-01,3.3980392E+00
3.5867196E-01,3.3980392E+00
3.5867664E-01,3.3978104E+00
3.5868132E-01,3.3978867E+00
3.5868600E-01,3.3984207E+00
3.5869068E-01,3.3988785E+00
3.5869536E-01,3.3991074E+00
3.5870004E-01,3.3991074E+00
3.5870472E-01,3.3991074E+00
3.5870940E-01,3.3991074E+00
3.5871408E-01,3.3991074E+00
3.5871876E-01,3.3994125E+00
3.5872344E-01,3.3991074E+00
3.5872812E-01,3.3982681E+00
3.5873280E-01,3.3992599E+00
3.5873748E-01,3.3987259E+00
3.5874216E-01,3.3996414E+00
3.5874684E-01,3.3986496E+00
3.5875152E-01,3.3993362E+00
3.5875620E-01,3.3990311E+00
3.5876088E-01,3.3990311E+00
3.5876556E-01,3.3993362E+00
3.5877024E-01,3.3987259E+00
3.5877492E-01,3.3994888E+00
3.5877960E-01,3.3990311E+00
3.5878428E-01,3.3993362E+00
3.5878896E-01,3.3993362E+00
3.5879364E-01,3.3983444E+00
3.5879832E-01,3.3988022E+00
3.5880300E-01,3.3995651E+00
3.5880768E-01,3.3985733E+00
3.5881236E-01,3.3988785E+00
3.5881704E-01,3.3989548E+00
3.5882172E-01,3.3986496E+00
3.5882640E-01,3.3999466E+00
3.5883108E-01,3.3986496E+00
3.5883576E-01,3.4002518E+00
3.5884044E-01,3.3998703E+00
3.5884512E-01,3.4009384E+00
3.5884980E-01,3.4005569E+00
3.5885448E-01,3.4009384E+00
3.5885916E-01,3.4005569E+00
3.5886384E-01,3.4004044E+00
3.5886852E-01,3.4012436E+00
3.5887320E-01,3.4000992E+00
3.5887788E-01,3.4010147E+00
3.5888256E-01,3.3999466E+00
3.5888724E-01,3.3992599E+00
3.5889192E-01,3.4002518E+00
3.5889660E-01,3.4003281E+00
3.5890128E-01,3.4002518E+00
3.5890596E-01,3.4006332E+00
3.5891064E-01,3.4007095E+00
3.5891532E-01,3.4007095E+00
3.5892000E-01,3.4005569E+00
3.5892468E-01,3.4014725E+00
3.5892936E-01,3.4009384E+00
3.5893404E-01,3.4011673E+00
3.5893872E-01,3.4013199E+00
3.5894340E-01,3.4012436E+00
3.5894808E-01,3.4020065E+00
3.5895276E-01,3.4016251E+00
3.5895744E-01,3.4014725E+00
3.5896212E-01,3.4011673E+00
3.5896680E-01,3.4014725E+00
3.5897148E-01,3.4012436E+00
3.5897616E-01,3.4010147E+00
3.5898084E-01,3.4011673E+00
3.5898552E-01,3.4014725E+00
3.5899020E-01,3.4013962E+00
3.5899488E-01,3.4011673E+00
3.5899956E-01,3.4011673E+00
3.5900424E-01,3.4007095E+00
3.5900892E-01,3.4012436E+00
3.5901360E-01,3.4013962E+00
3.5901828E-01,3.4018539E+00
3.5902296E-01,3.4013962E+00
3.5902764E-01,3.4019302E+00
3.5903232E-01,3.4018539E+00
3.5903700E-01,3.4024643E+00
3.5904168E-01,3.4023880E+00
3.5904636E-01,3.4025406E+00
3.5905104E-01,3.4020828E+00
3.5905572E-01,3.4024643E+00
3.5906040E-01,3.4026932E+00
3.5906508E-01,3.4028458E+00
3.5906976E-01,3.4024643E+00
3.5907444E-01,3.4022354E+00
3.5907912E-01,3.4030746E+00
3.5908380E-01,3.4028458E+00
3.5908848E-01,3.4029221E+00
3.5909316E-01,3.4028458E+00
3.5909784E-01,3.4023117E+00
3.5910252E-01,3.4019302E+00
3.5910720E-01,3.4024643E+00
3.5911188E-01,3.4026932E+00
3.5911656E-01,3.4034561E+00
3.5912124E-01,3.4031509E+00
3.5912592E-01,3.4033798E+00
3.5913060E-01,3.4034561E+00
3.5913528E-01,3.4034561E+00
3.5913996E-01,3.4034561E+00
3.5914464E-01,3.4029984E+00
3.5914932E-01,3.4039902E+00
3.5915400E-01,3.4031509E+00
3.5915868E-01,3.4035324E+00
3.5916336E-01,3.4033035E+00
3.5916804E-01,3.4036850E+00
3.5917272E-01,3.4033035E+00
3.5917740E-01,3.4032272E+00
3.5918208E-01,3.4029984E+00
3.5918676E-01,3.4036087E+00
3.5919144E-01,3.4039139E+00
3.5919612E-01,3.4040665E+00
3.5920080E-01,3.4041428E+00
3.5920548E-01,3.4040665E+00
3.5921016E-01,3.4037613E+00
3.5921484E-01,3.4035324E+00
3.5921952E-01,3.4043716E+00
3.5922420E-01,3.4037613E+00
3.5922888E-01,3.4037613E+00
3.5923356E-01,3.4041428E+00
3.5923824E-01,3.4037613E+00
3.5924292E-01,3.4035324E+00
3.5924760E-01,3.4048294E+00
3.5925228E-01,3.4042953E+00
3.5925696E-01,3.4042191E+00
3.5926164E-01,3.4042191E+00
3.5926632E-01,3.4037613E+00
3.5927100E-01,3.4041428E+00
3.5927568E-01,3.4040665E+00
3.5928036E-01,3.4039902E+00
3.5928504E-01,3.4038376E+00
3.5928972E-01,3.4046768E+00
3.5929440E-01,3.4042953E+00
3.5929908E-01,3.4040665E+00
3.5930376E-01,3.4049820E+00
3.5930844E-01,3.4055161E+00
3.5931312E-01,3.4059738E+00
3.5931780E-01,3.4065079E+00
3.5932248E-01,3.4054398E+00
3.5932716E-01,3.4049057E+00
3.5933184E-01,3.4058975E+00
3.5933652E-01,3.4058975E+00
3.5934120E-01,3.4060501E+00
3.5934588E-01,3.4057449E+00
3.5935056E-01,3.4060501E+00
3.5935524E-01,3.4057449E+00
3.5935992E-01,3.4064316E+00
3.5936460E-01,3.4062790E+00
3.5936928E-01,3.4059738E+00
3.5937396E-01,3.4058212E+00
3.5937864E-01,3.4062027E+00
3.5938332E-01,3.4066605E+00
3.5938800E-01,3.4060501E+00
3.5939268E-01,3.4063553E+00
3.5939736E-01,3.4069656E+00
3.5940204E-01,3.4059738E+00
3.5940672E-01,3.4063553E+00
3.5941140E-01,3.4065079E+00
3.5941608E-01,3.4061264E+00
3.5942076E-01,3.4066605E+00
3.5942544E-01,3.4057449E+00
3.5943012E-01,3.4065842E+00
3.5943480E-01,3.4068130E+00
3.5943948E-01,3.4068893E+00
3.5944416E-01,3.4071182E+00
3.5944884E-01,3.4068893E+00
3.5945352E-01,3.4067368E+00
3.5945820E-01,3.4063553E+00
3.5946288E-01,3.4061264E+00
3.5946756E-01,3.4059738E+00
3.5947224E-01,3.4058212E+00
3.5947692E-01,3.4065079E+00
3.5948160E-01,3.4065079E+00
3.5948628E-01,3.4069656E+00
3.5949096E-01,3.4071182E+00
3.5949564E-01,3.4072708E+00
3.5950032E-01,3.4069656E+00
3.5950500E-01,3.4072708E+00
3.5950968E-01,3.4078049E+00
3.5951436E-01,3.4068130E+00
3.5951904E-01,3.4078049E+00
3.5952372E-01,3.4082626E+00
3.5952840E-01,3.4082626E+00
3.5953308E-01,3.4078049E+00
3.5953776E-01,3.4081863E+00
3.5954244E-01,3.4081100E+00
3.5954712E-01,3.4077286E+00
3.5955180E-01,3.4081100E+00
3.5955648E-01,3.4081100E+00
3.5956116E-01,3.4087967E+00
3.5956584E-01,3.4091019E+00
3.5957052E-01,3.4084915E+00
3.5957520E-01,3.4083389E+00
3.5957988E-01,3.4073471E+00
3.5958456E-01,3.4074234E+00
3.5958924E-01,3.4071945E+00
3.5959392E-01,3.4074997E+00
3.5959860E-01,3.4068130E+00
3.5960328E-01,3.4074234E+00
3.5960796E-01,3.4077286E+00
3.5961264E-01,3.4083389E+00
3.5961732E-01,3.4086441E+00
3.5962200E-01,3.4084915E+00
3.5962668E-01,3.4082626E+00
3.5963136E-01,3.4083389E+00
3.5963604E-01,3.4075760E+00
3.5964072E-01,3.4082626E+00
3.5964540E-01,3.4091019E+00
3.5965008E-01,3.4086441E+00
3.5965476E-01,3.4098648E+00
3.5965944E-01,3.4082626E+00
3.5966412E-01,3.4096359E+00
3.5966880E-01,3.4091019E+00
3.5967348E-01,3.4091782E+00
3.5967816E-01,3.4095596E+00
3.5968284E-01,3.4101700E+00
3.5968752E-01,3.4097885E+00
3.5969220E-01,3.4106277E+00
3.5969688E-01,3.4100174E+00
3.5970156E-01,3.4092545E+00
3.5970624E-01,3.4097122E+00
3.5971092E-01,3.4095596E+00
3.5971560E-01,3.4097122E+00
3.5972028E-01,3.4102463E+00
3.5972496E-01,3.4096359E+00
3.5972964E-01,3.4101700E+00
3.5973432E-01,3.4100937E+00
3.5973900E-01,3.4095596E+00
